bio_4,bio_9,bio_13,bio_14,bio_18,bio_19,DEM,slope,aspect,ndvi,dome_slep,presence,decimalLatitude,decimalLongitude,lulc_10.0,lulc_20.0,lulc_30.0,lulc_40.0,lulc_50.0,lulc_60.0,lulc_80.0,lulc_90.0,lulc_95.0,lat_block,lon_block,block_id
32.810287,27.183332,285.0,200.0,653.0,694.0,299.4967346191406,0.1764656156301498,332.1371154785156,0.6743455576559546,52.850875653786254,0,2.367870092825409,117.02886188268664,True,False,False,False,False,False,False,False,False,2,117,2_117
482.21768,16.6,572.0,32.0,1360.0,128.0,515.7725219726562,0.1235191002488136,325.5330505371094,0.8466905482041588,63.70775784712394,0,21.36557511048229,107.55715324641793,True,False,False,False,False,False,False,False,False,21,107,21_107
340.1136,20.016666,663.0,5.0,1856.0,32.0,101.33908081054688,0.0630466863512992,65.28856658935547,0.6470175803402647,6.389093242991512,0,18.410536544002277,103.5571643599832,True,False,False,False,False,False,False,False,False,18,103,18_103
41.28615,26.716667,260.0,120.0,536.0,691.0,725.8800048828125,0.1187983006238937,27.808927536010746,0.5651586011342156,86.23331103694179,0,0.1599168813597895,102.7844704550965,True,False,False,False,False,False,False,False,False,0,102,0_102
225.73575,21.966667,264.0,4.0,482.0,28.0,641.2286987304688,0.0623749867081642,215.15000915527344,0.7046238185255199,39.99663156020642,0,17.44149916730904,100.57307554876978,False,False,False,True,False,False,False,False,False,17,100,17_100
273.1092,22.233334,182.0,2.0,312.0,16.0,50.90435028076172,0.2723258435726166,183.1502990722656,0.6713555765595464,13.862570131724397,0,18.590831080756065,99.04650726041368,True,False,False,False,False,False,False,False,False,18,99,18_99
167.47229,23.45,499.0,3.0,591.0,24.0,84.3936996459961,0.1706635057926178,78.17098999023438,0.7212306238185255,14.402924648394901,0,14.321136589140604,107.4963516704471,True,False,False,False,False,False,False,False,False,14,107,14_107
222.64381,23.6,296.0,1.0,481.0,14.0,42.84764099121094,0.1065145432949066,313.5791320800781,0.7152425330812855,4.563896911442952,0,16.261376223141042,105.23486539042275,True,False,False,False,False,False,False,False,False,16,105,16_105
39.562004,26.866667,251.0,124.0,538.0,695.0,2.894050121307373,0.0129510909318923,184.23263549804688,0.5454141776937619,0.03748110628250573,0,0.0681813396768706,103.10424494828524,False,False,False,True,False,False,False,False,False,0,103,0_103
86.553314,26.983334,392.0,192.0,677.0,1057.0,420.0136413574219,0.1838097423315048,168.2295684814453,0.6684616257088848,77.20259919362478,0,-4.675687750314628,137.39195161613216,True,False,False,False,False,False,False,False,False,-5,137,-5_137
32.35688,25.800001,291.0,121.0,712.0,399.0,310.02423095703125,0.2679853737354278,303.2034606933594,0.7037933837429112,83.08195940005861,0,-3.3783194195038897,140.352984076498,True,False,False,False,False,False,False,False,False,-4,140,-4_140
48.576313,23.416668,365.0,81.0,655.0,595.0,10.839608192443848,0.1343147307634353,120.34050750732422,0.4448650283553875,1.455919055949223,0,5.945586242385183,100.8616205668534,False,False,False,True,False,False,False,False,False,5,100,5_100
173.09297,22.65,396.0,3.0,318.0,43.0,177.468017578125,0.0641483142971992,194.5782623291016,0.5471379962192817,11.384274169302433,0,15.791174037388718,98.67926352441005,True,False,False,False,False,False,False,False,False,15,98,15_98
321.41348,17.4,308.0,3.0,486.0,25.0,199.75680541992188,0.0160470865666866,145.3428497314453,0.7327376181474481,3.205514748858257,0,21.69083057151743,97.8149478219532,True,False,False,False,False,False,False,False,False,21,97,21_97
374.9202,15.1,256.0,3.0,614.0,31.0,875.0601196289062,0.0583777390420436,287.08758544921875,0.4572620037807183,51.08403130979575,0,19.71844406656453,104.57620429933712,True,False,False,False,False,False,False,False,False,19,104,19_104
327.986,23.183334,522.0,33.0,435.0,215.0,161.84115600585938,0.0108843557536602,1.555842638015747,0.7427867674858223,1.7615367175513936,0,17.123541019805273,106.63197106280772,True,False,False,False,False,False,False,False,False,17,106,17_106
30.609343,26.8,283.0,109.0,666.0,749.0,1292.888916015625,0.2519130706787109,98.26309967041016,0.6632816635160681,325.69561687996605,0,-2.71807163367143,113.15133561511,True,False,False,False,False,False,False,False,False,-3,113,-3_113
91.803276,27.033333,276.0,1.0,438.0,30.0,795.2098999023438,0.3002912998199463,347.2738952636719,0.7488088846880907,238.79461447136418,0,9.639493257091218,106.24311738431918,True,False,False,False,False,False,False,False,False,9,106,9_106
34.793755,26.566666,332.0,148.0,643.0,918.0,1.49180805683136,0.000279259547824,180.0,0.4410478260869565,0.0004166016433909257,0,1.0911585785094058,101.27166772062714,False,False,False,False,False,False,True,False,False,1,101,1_101
51.218098,26.683332,348.0,43.0,335.0,842.0,931.6494140625,0.1236821562051773,260.2165832519531,0.7511650283553876,115.22840835854002,0,-6.157322758383494,107.09347022366312,True,False,False,False,False,False,False,False,False,-7,107,-7_107
93.322525,26.4,281.0,52.0,596.0,224.0,631.2420654296875,0.0125730941072106,90.0,0.6222372400756144,7.936665893077452,0,-8.274342868059957,138.04108993308787,True,False,False,False,False,False,False,False,False,-9,138,-9_138
57.77929,27.85,477.0,101.0,429.0,1203.0,16.173049926757812,0.0081959730014204,204.67385864257807,0.4326888468809074,0.1325538805503312,0,6.671967174084919,117.22584626389254,False,False,False,False,False,False,True,False,False,6,117,6_117
33.92001,26.483334,338.0,153.0,715.0,917.0,179.48178100585938,0.4324997365474701,43.900821685791016,0.7176166351606806,77.6258230001049,0,-0.6354021534549155,111.16834315679397,True,False,False,False,False,False,False,False,False,-1,111,-1_111
90.7544,25.666666,285.0,41.0,622.0,188.0,183.033935546875,0.3540927767753601,244.90017700195312,0.704837618147448,64.81099448191526,0,-8.02133901068291,138.9380341094194,True,False,False,False,False,False,False,False,False,-9,138,-9_138
33.393875,27.166666,288.0,92.0,590.0,836.0,28.66573143005371,0.1998017728328704,81.02293395996094,0.5116442344045369,5.727463959275664,0,-3.153065898558798,113.90324830065546,False,False,False,True,False,False,False,False,False,-4,113,-4_113
25.506239,24.583334,386.0,248.0,968.0,955.0,719.9048461914062,0.4065130949020386,46.91773986816406,0.6965633270321362,292.6507470602446,0,2.221334407727856,114.25068646995892,True,False,False,False,False,False,False,False,False,2,114,2_114
358.77396,15.3,283.0,5.0,780.0,31.0,0.0,0.0024268918205052,0.0,0.0479511363636363,0.0,0,22.827810848537915,98.37576175302291,False,False,False,False,False,False,True,False,False,22,98,22_98
24.874681,26.85,306.0,155.0,747.0,844.0,4.736040592193604,0.000279259547824,180.0,0.6995041587901701,0.001322584554252095,0,-1.9575370381837232,111.6730697187388,True,False,False,False,False,False,False,False,False,-2,111,-2_111
89.378105,26.933334,399.0,186.0,677.0,1068.0,51.175819396972656,0.0252572540193796,251.72463989257807,0.6825476370510397,1.292560670159232,0,-4.912743332900655,137.23070144200673,True,False,False,False,False,False,False,False,False,-5,137,-5_137
89.099045,25.866667,708.0,7.0,519.0,52.0,282.3648376464844,0.1187983006238937,27.808927536010746,0.4814580340264651,33.544462868343984,0,11.237534293038523,103.2625946560247,False,False,False,True,False,False,False,False,False,11,103,11_103
21.742285,26.783333,276.0,131.0,461.0,569.0,222.77154541015625,0.2993864119052887,108.31598663330078,0.7499207939508507,66.69477365494276,0,-1.461416046380874,120.72269471783773,True,False,False,False,False,False,False,False,False,-2,120,-2_120
179.04208,25.483334,233.0,5.0,272.0,63.0,241.74468994140625,0.0160470865666866,145.3428497314453,0.6982533081285445,3.8792979665265572,0,14.940572742147214,99.52189194928609,True,False,False,False,False,False,False,False,False,14,99,14_99
24.629831,21.283333,306.0,127.0,653.0,862.0,249.7274475097656,0.0879208445549011,270.0,0.7762181474480152,21.956248093598322,0,-4.113806602475222,103.08617936079054,True,False,False,False,False,False,False,False,False,-5,103,-5_103
162.72476,19.816668,452.0,64.0,1079.0,320.0,1010.794677734375,0.0356611497700214,143.36253356933594,0.6896327032136106,36.04610038942606,0,17.532672130466263,121.0113541400329,True,False,False,False,False,False,False,False,False,17,121,17_121
36.39796,26.133333,370.0,107.0,649.0,1046.0,300.72637939453125,0.26315438747406,110.69097137451172,0.627957088846881,79.13746616685965,0,-3.853611351338059,104.05738950804492,True,False,False,False,False,False,False,False,False,-4,104,-4_104
90.91602,26.416668,340.0,8.0,642.0,88.0,11.618532180786133,0.0666602998971939,216.4895477294922,0.40868809073724,0.7744948395364019,0,9.448542509996004,105.0316800679046,False,False,False,True,False,False,False,False,False,9,105,9_105
230.30446,20.583334,237.0,3.0,452.0,17.0,759.5445556640625,0.1829220354557037,186.9942779541016,0.6583459357277883,138.93743614136835,0,18.82767085225451,96.89416366291952,False,False,True,False,False,False,False,False,False,18,96,18_96
327.68472,24.683334,152.0,1.0,273.0,11.0,566.8485107421875,0.0938371568918228,101.8841552734375,0.6524293005671078,53.19145263641075,0,21.414252928171333,95.85902639550282,True,False,False,False,False,False,False,False,False,21,95,21_95
143.75575,20.166666,358.0,81.0,731.0,425.0,5.2672929763793945,0.7655964493751526,57.80087661743164,0.5983926275992439,4.032620800534744,0,16.02417758249374,121.57765451799132,True,False,False,False,False,False,False,False,False,16,121,16_121
133.7307,25.65,1007.0,6.0,526.0,60.0,36.88893127441406,0.0682823732495307,65.93240356445312,0.7360395085066163,2.518863774055827,0,14.757222773025134,98.1133166841169,True,False,False,False,False,False,False,False,False,14,98,14_98
37.56561,26.75,308.0,99.0,544.0,809.0,353.875,0.1579983979463577,90.30755615234376,0.6997729678638942,55.911683073267334,0,-1.3906465173217235,103.46822851344152,True,False,False,False,False,False,False,False,False,-2,103,-2_103
40.945274,27.183332,409.0,254.0,929.0,1039.0,1453.5283203125,0.0241773389279842,90.0,0.5232863894139888,35.14244684161889,0,4.795914670377842,115.4174123303606,True,False,False,False,False,False,False,False,False,4,115,4_115
41.606007,27.383333,436.0,204.0,654.0,1169.0,322.18487548828125,0.2345631122589111,240.2758331298828,0.6691897920604916,75.572687117281,0,2.9731568926737677,112.69440484807336,True,False,False,False,False,False,False,False,False,2,112,2_112
65.520935,23.8,285.0,158.0,720.0,576.0,129.03199768066406,0.2603236436843872,108.91751861572266,0.6867155009451796,33.59007978810587,0,7.846476640977489,125.40675491283788,True,False,False,False,False,False,False,False,False,7,125,7_125
34.924164,26.116667,334.0,122.0,650.0,860.0,302.2501525878906,0.3540927767753601,244.90017700195312,0.6162204158790171,107.02459581062249,0,-1.2976157683025793,102.12057753689056,True,False,False,False,False,False,False,False,False,-2,102,-2_102
35.70448,26.033333,283.0,127.0,588.0,721.0,579.077880859375,0.0644933208823204,206.3245086669922,0.6088003780718336,37.34665558611778,0,-0.2312160986752633,101.74425228628972,True,False,False,False,False,False,False,False,False,-1,101,-1_101
33.154816,27.116667,256.0,166.0,595.0,674.0,75.37350463867188,0.2105441391468048,44.52409744262695,0.685729111531191,15.869449648626869,0,2.4329191845100238,117.2821066857404,True,False,False,False,False,False,False,False,False,2,117,2_117
18.272974,20.95,363.0,242.0,981.0,835.0,92.98609924316406,0.1710408180952072,176.3779296875,0.6913829867674859,15.904418486032908,0,1.952098986329592,115.47593541759927,True,False,False,False,False,False,False,False,False,1,115,1_115
279.8792,21.333334,360.0,8.0,484.0,74.0,1167.266357421875,0.1162711158394813,62.38104248046875,0.6911654064272212,135.71936185932822,0,20.106320072816008,100.1037444601021,True,False,False,False,False,False,False,False,False,20,100,20_100
84.02742,25.6,342.0,130.0,905.0,463.0,88.25253295898438,0.302614152431488,84.53572082519531,0.7475393194706994,26.706465461315016,0,-6.930251862743576,140.02326967011393,True,False,False,False,False,False,False,False,False,-7,140,-7_140
254.7057,20.1,391.0,32.0,756.0,193.0,458.80218505859375,0.0713352859020233,345.0228576660156,0.8284835538752363,32.72878504362779,0,15.844539130998388,107.73116997422213,True,False,False,False,False,False,False,False,False,15,107,15_107
359.58386,20.7,202.0,1.0,354.0,13.0,2.096433401107788,0.0496004223823547,143.80120849609375,0.3627328922495274,0.10398398219142273,0,22.36231084737529,94.519821734318,False,False,False,True,False,False,False,False,False,22,94,22_94
274.91183,20.783333,683.0,4.0,845.0,39.0,106.05674743652344,0.189658522605896,87.87594604492188,0.5200746691871455,20.114566031197683,0,17.66379702585299,104.90420322324864,False,False,False,True,False,False,False,False,False,17,104,17_104
96.03107,25.650002,282.0,36.0,592.0,173.0,1060.6917724609375,0.3314122557640075,264.4461975097656,0.7027918714555765,351.5262529816027,0,-8.28802727836589,138.76475075783773,True,False,False,False,False,False,False,False,False,-9,138,-9_138
26.614538,26.066666,314.0,99.0,809.0,863.0,126.61257934570312,0.0746618807315826,109.3841781616211,0.7633215500945181,9.453133298226925,0,-1.7116665565248468,115.59047943787075,True,False,False,False,False,False,False,False,False,-2,115,-2_115
34.10102,25.833334,303.0,122.0,620.0,753.0,276.3935546875,0.004958018194884,90.0,0.7047274102079395,1.3703642730892909,0,-0.9835525840919264,102.03611686684998,True,False,False,False,False,False,False,False,False,-1,102,-1_102
26.667849,26.566666,322.0,177.0,799.0,886.0,1069.9296875,0.2309535145759582,338.371337890625,0.7210351606805293,247.10402167728165,0,-1.354273723906589,112.48101523186824,True,False,False,False,False,False,False,False,False,-2,112,-2_112
265.4966,21.366667,365.0,8.0,463.0,68.0,17.819005966186523,0.1100058555603027,274.2646179199219,0.7145897920604916,1.960194996544487,0,20.069231898321515,100.41270528780214,True,False,False,False,False,False,False,False,False,20,100,20_100
241.24794,25.0,229.0,4.0,260.0,54.0,370.1607666015625,0.1737622171640396,188.31907653808597,0.7832461247637051,64.31995551182808,0,16.912744702626565,99.22598440933736,True,False,False,False,False,False,False,False,False,16,99,16_99
109.395744,24.783333,536.0,5.0,565.0,30.0,40.11199188232422,0.1126964092254638,281.9403076171875,0.7662896030245747,4.520477452018892,0,16.31039995484143,120.48556865038978,True,False,False,False,False,False,False,False,False,16,120,16_120
302.53726,15.466666,354.0,4.0,531.0,26.0,14.69053554534912,0.0813919976353645,130.03013610839844,0.1853432892249527,1.1956920343692938,0,21.413650171548124,97.5117273347318,True,False,False,False,False,False,False,False,False,21,97,21_97
234.92865,21.433334,623.0,2.0,794.0,18.0,1063.13916015625,0.0,180.0,0.7576682419659736,0.0,0,18.48794967550372,94.79855149507922,True,False,False,False,False,False,False,False,False,18,94,18_94
33.19766,24.983334,333.0,137.0,661.0,934.0,1238.1982421875,0.1764025390148162,200.0836639404297,0.6592984877126654,218.4213137255573,0,0.4250996593030809,100.67462383589498,True,False,False,False,False,False,False,False,False,0,100,0_100
145.29688,25.2,325.0,6.0,346.0,89.0,698.1876831054688,0.0918879359960556,338.8590087890625,0.6436701323251418,64.15502513842966,0,12.49343011902358,105.42494847963722,True,False,False,False,False,False,False,False,False,12,105,12_105
64.0475,26.816668,250.0,79.0,348.0,456.0,117.39818572998048,0.1848042756319046,258.5834350585937,0.6216476370510398,21.695686674328844,0,-4.401814931946825,122.03761315531564,True,False,False,False,False,False,False,False,False,-5,122,-5_122
363.98572,19.5,274.0,2.0,451.0,27.0,220.1452178955078,0.0425723977386951,68.0006103515625,0.4672682419659735,9.372109776519258,0,22.05672127056125,97.35058449174976,False,False,False,True,False,False,False,False,False,22,97,22_97
46.68561,26.9,387.0,92.0,538.0,362.0,160.13633728027344,0.2233385145664215,267.0128173828125,0.4339678638941399,35.76461169628374,0,7.902069023544943,123.5773460974595,False,False,True,False,False,False,False,False,False,7,123,7_123
